2021-04-08 16:26:08 root         INFO     {'partition_key': 'NNI', 'data': {'symbol': 'NNI', 'short_name': 'Nelnet, Inc.', 'market_time': 1617910852, 'quote_source': 'Nasdaq Real Time Price', 'current': 75.295, 'low_day': 73.605, 'high_day': 75.31, 'open': 74.14, 'previous_close': 73.63, 'low_52wk': 40.77, 'high_52wk': 78.36}}
2021-04-08 16:26:08 root         INFO     {'partition_key': 'MSFT', 'data': {'symbol': 'MSFT', 'short_name': 'Microsoft Corporation', 'market_time': 1617910987, 'quote_source': 'Nasdaq Real Time Price', 'current': 253.275, 'low_day': 252.0, 'high_day': 254.139, 'open': 252.77, 'previous_close': 249.9, 'low_52wk': 162.3, 'high_52wk': 254.139}}
2021-04-08 16:26:08 root         INFO     {'partition_key': 'AAPL', 'data': {'symbol': 'AAPL', 'short_name': 'Apple Inc.', 'market_time': 1617910988, 'quote_source': 'Nasdaq Real Time Price', 'current': 130.17, 'low_day': 128.52, 'high_day': 130.39, 'open': 128.95, 'previous_close': 127.9, 'low_52wk': 66.175, 'high_52wk': 145.09}}
2021-04-08 16:26:08 root         INFO     {'partition_key': 'BOX', 'data': {'symbol': 'BOX', 'short_name': 'Box, Inc.', 'market_time': 1617910985, 'quote_source': 'Nasdaq Real Time Price', 'current': 21.995, 'low_day': 21.16, 'high_day': 22.61, 'open': 21.85, 'previous_close': 24.27, 'low_52wk': 14.79, 'high_52wk': 26.47}}
2021-04-08 16:26:08 root         INFO     {'partition_key': 'NNI', 'data': {'symbol': 'NNI', 'short_name': 'Nelnet, Inc.', 'market_time': 1617910852, 'quote_source': 'Nasdaq Real Time Price', 'current': 75.295, 'low_day': 73.605, 'high_day': 75.31, 'open': 74.14, 'previous_close': 73.63, 'low_52wk': 40.77, 'high_52wk': 78.36}}
2021-04-08 16:26:08 root         INFO     {'partition_key': 'MSFT', 'data': {'symbol': 'MSFT', 'short_name': 'Microsoft Corporation', 'market_time': 1617910989, 'quote_source': 'Nasdaq Real Time Price', 'current': 253.26, 'low_day': 252.0, 'high_day': 254.139, 'open': 252.77, 'previous_close': 249.9, 'low_52wk': 162.3, 'high_52wk': 254.139}}
2021-04-08 16:26:08 root         INFO     {'partition_key': 'AAPL', 'data': {'symbol': 'AAPL', 'short_name': 'Apple Inc.', 'market_time': 1617910990, 'quote_source': 'Nasdaq Real Time Price', 'current': 130.1702, 'low_day': 128.52, 'high_day': 130.39, 'open': 128.95, 'previous_close': 127.9, 'low_52wk': 66.175, 'high_52wk': 145.09}}
2021-04-08 16:26:08 root         INFO     {'partition_key': 'BOX', 'data': {'symbol': 'BOX', 'short_name': 'Box, Inc.', 'market_time': 1617910985, 'quote_source': 'Nasdaq Real Time Price', 'current': 21.995, 'low_day': 21.16, 'high_day': 22.61, 'open': 21.85, 'previous_close': 24.27, 'low_52wk': 14.79, 'high_52wk': 26.47}}
2021-04-08 16:26:08 root         INFO     {'partition_key': 'NNI', 'data': {'symbol': 'NNI', 'short_name': 'Nelnet, Inc.', 'market_time': 1617910852, 'quote_source': 'Nasdaq Real Time Price', 'current': 75.295, 'low_day': 73.605, 'high_day': 75.31, 'open': 74.14, 'previous_close': 73.63, 'low_52wk': 40.77, 'high_52wk': 78.36}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617911269, 'quote_source': 'Nasdaq Real Time Price', 'current': 3300.0, 'low_day': 3299.07, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617911241, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.62, 'low_day': 88.93, 'high_day': 90.9304, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617911269, 'quote_source': 'Nasdaq Real Time Price', 'current': 3300.0, 'low_day': 3299.07, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617911241, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.62, 'low_day': 88.93, 'high_day': 90.9304, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617911276, 'quote_source': 'Nasdaq Real Time Price', 'current': 3299.5, 'low_day': 3299.07, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617911241, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.62, 'low_day': 88.93, 'high_day': 90.9304, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617911284, 'quote_source': 'Nasdaq Real Time Price', 'current': 3298.0, 'low_day': 3298.0, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617911241, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.62, 'low_day': 88.93, 'high_day': 90.9304, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617911292, 'quote_source': 'Nasdaq Real Time Price', 'current': 3298.03, 'low_day': 3298.0, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617911241, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.62, 'low_day': 88.93, 'high_day': 90.9304, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'MSFT', 'data': {'symbol': 'MSFT', 'short_name': 'Microsoft Corporation', 'market_time': 1617910997, 'quote_source': 'Nasdaq Real Time Price', 'current': 253.255, 'low_day': 252.0, 'high_day': 254.139, 'open': 252.77, 'previous_close': 249.9, 'low_52wk': 162.3, 'high_52wk': 254.139}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'AAPL', 'data': {'symbol': 'AAPL', 'short_name': 'Apple Inc.', 'market_time': 1617910998, 'quote_source': 'Nasdaq Real Time Price', 'current': 130.1701, 'low_day': 128.52, 'high_day': 130.39, 'open': 128.95, 'previous_close': 127.9, 'low_52wk': 66.175, 'high_52wk': 145.09}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'BOX', 'data': {'symbol': 'BOX', 'short_name': 'Box, Inc.', 'market_time': 1617910996, 'quote_source': 'Nasdaq Real Time Price', 'current': 21.995, 'low_day': 21.16, 'high_day': 22.61, 'open': 21.85, 'previous_close': 24.27, 'low_52wk': 14.79, 'high_52wk': 26.47}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'NNI', 'data': {'symbol': 'NNI', 'short_name': 'Nelnet, Inc.', 'market_time': 1617910998, 'quote_source': 'Nasdaq Real Time Price', 'current': 75.26, 'low_day': 73.605, 'high_day': 75.31, 'open': 74.14, 'previous_close': 73.63, 'low_52wk': 40.77, 'high_52wk': 78.36}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'MSFT', 'data': {'symbol': 'MSFT', 'short_name': 'Microsoft Corporation', 'market_time': 1617910999, 'quote_source': 'Nasdaq Real Time Price', 'current': 253.245, 'low_day': 252.0, 'high_day': 254.139, 'open': 252.77, 'previous_close': 249.9, 'low_52wk': 162.3, 'high_52wk': 254.139}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'AAPL', 'data': {'symbol': 'AAPL', 'short_name': 'Apple Inc.', 'market_time': 1617911001, 'quote_source': 'Nasdaq Real Time Price', 'current': 130.175, 'low_day': 128.52, 'high_day': 130.39, 'open': 128.95, 'previous_close': 127.9, 'low_52wk': 66.175, 'high_52wk': 145.09}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'BOX', 'data': {'symbol': 'BOX', 'short_name': 'Box, Inc.', 'market_time': 1617911000, 'quote_source': 'Nasdaq Real Time Price', 'current': 21.995, 'low_day': 21.16, 'high_day': 22.61, 'open': 21.85, 'previous_close': 24.27, 'low_52wk': 14.79, 'high_52wk': 26.47}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'NNI', 'data': {'symbol': 'NNI', 'short_name': 'Nelnet, Inc.', 'market_time': 1617910998, 'quote_source': 'Nasdaq Real Time Price', 'current': 75.26, 'low_day': 73.605, 'high_day': 75.31, 'open': 74.14, 'previous_close': 73.63, 'low_52wk': 40.77, 'high_52wk': 78.36}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'MSFT', 'data': {'symbol': 'MSFT', 'short_name': 'Microsoft Corporation', 'market_time': 1617911008, 'quote_source': 'Nasdaq Real Time Price', 'current': 253.26, 'low_day': 252.0, 'high_day': 254.139, 'open': 252.77, 'previous_close': 249.9, 'low_52wk': 162.3, 'high_52wk': 254.139}}
2021-04-08 16:26:11 root         INFO     {'partition_key': 'AAPL', 'data': {'symbol': 'AAPL', 'short_name': 'Apple Inc.', 'market_time': 1617911009, 'quote_source': 'Nasdaq Real Time Price', 'current': 130.1623, 'low_day': 128.52, 'high_day': 130.39, 'open': 128.95, 'previous_close': 127.9, 'low_52wk': 66.175, 'high_52wk': 145.09}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617911292, 'quote_source': 'Nasdaq Real Time Price', 'current': 3298.03, 'low_day': 3298.0, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617911241, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.62, 'low_day': 88.93, 'high_day': 90.9304, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617911306, 'quote_source': 'Nasdaq Real Time Price', 'current': 3296.765, 'low_day': 3296.755, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617911306, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.67, 'low_day': 88.93, 'high_day': 90.9304, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617911306, 'quote_source': 'Nasdaq Real Time Price', 'current': 3296.765, 'low_day': 3296.755, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617911306, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.67, 'low_day': 88.93, 'high_day': 90.9304, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617911317, 'quote_source': 'Nasdaq Real Time Price', 'current': 3296.6, 'low_day': 3296.06, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617911306, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.67, 'low_day': 88.93, 'high_day': 90.9304, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617911317, 'quote_source': 'Nasdaq Real Time Price', 'current': 3296.6, 'low_day': 3296.06, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617911306, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.67, 'low_day': 88.93, 'high_day': 90.9304, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'BOX', 'data': {'symbol': 'BOX', 'short_name': 'Box, Inc.', 'market_time': 1617911008, 'quote_source': 'Nasdaq Real Time Price', 'current': 21.995, 'low_day': 21.16, 'high_day': 22.61, 'open': 21.85, 'previous_close': 24.27, 'low_52wk': 14.79, 'high_52wk': 26.47}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'NNI', 'data': {'symbol': 'NNI', 'short_name': 'Nelnet, Inc.', 'market_time': 1617910998, 'quote_source': 'Nasdaq Real Time Price', 'current': 75.26, 'low_day': 73.605, 'high_day': 75.31, 'open': 74.14, 'previous_close': 73.63, 'low_52wk': 40.77, 'high_52wk': 78.36}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'MSFT', 'data': {'symbol': 'MSFT', 'short_name': 'Microsoft Corporation', 'market_time': 1617911008, 'quote_source': 'Nasdaq Real Time Price', 'current': 253.26, 'low_day': 252.0, 'high_day': 254.139, 'open': 252.77, 'previous_close': 249.9, 'low_52wk': 162.3, 'high_52wk': 254.139}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'AAPL', 'data': {'symbol': 'AAPL', 'short_name': 'Apple Inc.', 'market_time': 1617911010, 'quote_source': 'Nasdaq Real Time Price', 'current': 130.165, 'low_day': 128.52, 'high_day': 130.39, 'open': 128.95, 'previous_close': 127.9, 'low_52wk': 66.175, 'high_52wk': 145.09}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'BOX', 'data': {'symbol': 'BOX', 'short_name': 'Box, Inc.', 'market_time': 1617911012, 'quote_source': 'Nasdaq Real Time Price', 'current': 21.995, 'low_day': 21.16, 'high_day': 22.61, 'open': 21.85, 'previous_close': 24.27, 'low_52wk': 14.79, 'high_52wk': 26.47}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'NNI', 'data': {'symbol': 'NNI', 'short_name': 'Nelnet, Inc.', 'market_time': 1617910998, 'quote_source': 'Nasdaq Real Time Price', 'current': 75.26, 'low_day': 73.605, 'high_day': 75.31, 'open': 74.14, 'previous_close': 73.63, 'low_52wk': 40.77, 'high_52wk': 78.36}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'MSFT', 'data': {'symbol': 'MSFT', 'short_name': 'Microsoft Corporation', 'market_time': 1617911020, 'quote_source': 'Nasdaq Real Time Price', 'current': 253.23, 'low_day': 252.0, 'high_day': 254.139, 'open': 252.77, 'previous_close': 249.9, 'low_52wk': 162.3, 'high_52wk': 254.139}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'AAPL', 'data': {'symbol': 'AAPL', 'short_name': 'Apple Inc.', 'market_time': 1617911018, 'quote_source': 'Nasdaq Real Time Price', 'current': 130.165, 'low_day': 128.52, 'high_day': 130.39, 'open': 128.95, 'previous_close': 127.9, 'low_52wk': 66.175, 'high_52wk': 145.09}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'BOX', 'data': {'symbol': 'BOX', 'short_name': 'Box, Inc.', 'market_time': 1617911018, 'quote_source': 'Nasdaq Real Time Price', 'current': 21.995, 'low_day': 21.16, 'high_day': 22.61, 'open': 21.85, 'previous_close': 24.27, 'low_52wk': 14.79, 'high_52wk': 26.47}}
2021-04-08 16:26:15 root         INFO     {'partition_key': 'NNI', 'data': {'symbol': 'NNI', 'short_name': 'Nelnet, Inc.', 'market_time': 1617910998, 'quote_source': 'Nasdaq Real Time Price', 'current': 75.26, 'low_day': 73.605, 'high_day': 75.31, 'open': 74.14, 'previous_close': 73.63, 'low_52wk': 40.77, 'high_52wk': 78.36}}
2021-04-08 16:26:18 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617911320, 'quote_source': 'Nasdaq Real Time Price', 'current': 3295.51, 'low_day': 3295.03, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 16:26:18 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617911306, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.67, 'low_day': 88.93, 'high_day': 90.9304, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 16:26:18 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617911331, 'quote_source': 'Nasdaq Real Time Price', 'current': 3294.929, 'low_day': 3294.515, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 16:26:18 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617911306, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.67, 'low_day': 88.93, 'high_day': 90.9304, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 16:26:18 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617911341, 'quote_source': 'Nasdaq Real Time Price', 'current': 3295.88, 'low_day': 3294.245, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 16:26:18 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617911306, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.67, 'low_day': 88.93, 'high_day': 90.9304, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 16:26:18 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617911344, 'quote_source': 'Nasdaq Real Time Price', 'current': 3296.435, 'low_day': 3294.245, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 16:26:18 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617911306, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.67, 'low_day': 88.93, 'high_day': 90.9304, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 16:26:18 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617911356, 'quote_source': 'Nasdaq Real Time Price', 'current': 3296.59, 'low_day': 3294.245, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
